image_name,region,image_path,gt_fg_ratio,lora_mIoU,hl_mIoU,lora_F1,hl_F1,lora_Boundary_IoU,hl_Boundary_IoU,lora_fp_ratio,hl_fp_ratio,lora_fn_ratio,hl_fn_ratio,delta_mIoU,delta_F1,delta_Boundary_IoU,delta_fp_ratio,delta_fn_ratio,tag
wuxi_1006,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1006.tif,0.095916748046875,0.6949964022812448,0.8468766901032758,0.8200564925631948,0.9170906694975711,0.09965684873391724,0.2586424715831096,0.04192352294921875,0.016937255859375,0.000118255615234375,0.00034332275390625,0.151880287822031,0.09703417693437633,0.15898562284919238,0.02498626708984375,-0.000225067138671875,boundary_gain
kitsap_3167,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_3167.tif,0.027309417724609375,0.790606871934509,0.8538032945754142,0.8830602454683006,0.9211368833719625,0.30142857144282803,0.45699554723559893,0.006885528564453125,0.004184722900390625,0.000274658203125,0.00041961669921875,0.06319642264090519,0.03807663790366189,0.1555669757927709,0.0027008056640625,-0.00014495849609375,boundary_gain
dunedin_184,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_184.tif,0.055637359619140625,0.8669517557076013,0.9042059008166716,0.9287350388749597,0.949693413331741,0.3885480572686452,0.531563612827265,0.00769805908203125,0.005130767822265625,0.000728607177734375,0.000690460205078125,0.037254145109070325,0.02095837445678128,0.14301555555861983,0.002567291259765625,3.814697265625e-05,boundary_gain
kitsap_1572,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1572.tif,0.003322601318359375,0.6585365853966995,0.7380000000262,0.7941176470700372,0.8492520138176495,0.3500455789106613,0.48798328114023165,0.0009002685546875,0.000492095947265625,0.00054168701171875,0.000507354736328125,0.07946341462950057,0.055134366747612296,0.13793770222957036,0.000408172607421875,3.4332275390625e-05,boundary_gain
potsdam_700,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_700.tif,0.01897430419921875,0.8552702460072675,0.8988422850654992,0.9219899341858112,0.9467266366821916,0.1040204212441595,0.2370820669272734,0.002269744873046875,0.001125335693359375,0.000804901123046875,0.00090789794921875,0.043572039058231704,0.02473670249638038,0.1330616456831139,0.0011444091796875,-0.000102996826171875,boundary_gain
dunedin_673,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_673.tif,0.054950714111328125,0.8625305623480285,0.9003215434090012,0.926192117095185,0.947546531303054,0.4004676995118318,0.5317104420318431,0.007457733154296875,0.004367828369140625,0.00112152099609375,0.001544952392578125,0.03779098106097267,0.021354414207868988,0.13124274252001134,0.00308990478515625,-0.000423431396484375,boundary_gain
dunedin_189,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_189.tif,0.032283782958984375,0.7996091841739168,0.8480602321463132,0.8886475921608739,0.9177841905736559,0.4470975121611796,0.5747053201724323,0.0067596435546875,0.0041961669921875,0.001064300537109375,0.001346588134765625,0.04845104797239641,0.029136598412782044,0.12760780801125265,0.0025634765625,-0.00028228759765625,boundary_gain
kitsap_1363,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1363.tif,0.03516387939453125,0.8117066934543722,0.8612637362650974,0.8960685483876206,0.925461254612939,0.4883810010279829,0.6157711095657254,0.006610870361328125,0.00371551513671875,0.001255035400390625,0.001678466796875,0.04955704281072526,0.02939270622531842,0.12739010853774257,0.002895355224609375,-0.000423431396484375,boundary_gain
dunedin_1183,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1183.tif,0.14141082763671875,0.8685988958693399,0.8987372990038998,0.9296793418741185,0.9466683984933801,0.3111850865558509,0.4371836856249093,0.01889801025390625,0.01326751708984375,0.002166748046875,0.0023956298828125,0.030138403134559844,0.016989056619261644,0.12599859906905836,0.0056304931640625,-0.0002288818359375,boundary_gain
dunedin_390,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_390.tif,0.07497406005859375,0.8403176971352831,0.8800498637985131,0.913231121390798,0.9361984282909229,0.44861754835025874,0.5718173836736451,0.011959075927734375,0.007648468017578125,0.001922607421875,0.002262115478515625,0.039732166663229984,0.02296730690012494,0.12319983532338635,0.00431060791015625,-0.000339508056640625,boundary_gain
potsdam_896,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_896.tif,0.27042388916015625,0.7415792960578155,0.8387664881574731,0.8516170325822696,0.9123143080532237,0.14499386092674965,0.2141270820529665,0.09232711791992188,0.047985076904296875,0.001415252685546875,0.003353118896484375,0.09718719209965765,0.06069727547095405,0.06913322112621684,0.044342041015625,-0.0019378662109375,region_iou_gain
wuxi_662,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_662.tif,0.0042572021484375,0.35792174472873894,0.4487334137736738,0.5271610770069164,0.6194837635409525,0.020206555948800786,0.05048076928783168,0.00763702392578125,0.005229949951171875,0.0,0.0,0.09081166904493487,0.09232268653403608,0.03027421333903089,0.002407073974609375,0.0,region_iou_gain
kitsap_1439,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1439.tif,0.012828826904296875,0.6543209876613171,0.7257374465272295,0.7910447761219593,0.841075156578274,0.33514071780699356,0.4180857310799153,0.00601959228515625,0.00411224365234375,0.00049591064453125,0.0005340576171875,0.07141645886591241,0.050030380456314694,0.08294501327292175,0.0019073486328125,-3.814697265625e-05,region_iou_gain
kitsap_1694,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1694.tif,0.00988006591796875,0.6145679012440848,0.6843723790974455,0.7612784829521138,0.8126141078869276,0.27060309443414576,0.3567915248067805,0.0055694580078125,0.003765106201171875,0.000385284423828125,0.00054168701171875,0.06980447785336075,0.051335624934813806,0.08618843037263474,0.001804351806640625,-0.000156402587890625,region_iou_gain
khartoum_291,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_291.tif,0.00276947021484375,0.6506717850623155,0.7168539326160838,0.7883720930355598,0.8350785340422069,0.49248120304567805,0.6075949367419751,0.0012054443359375,0.0006256103515625,0.00018310546875,0.000335693359375,0.06618214755376828,0.046706441006647115,0.11511373369629702,0.000579833984375,-0.000152587890625,region_iou_gain
kitsap_1125,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1125.tif,0.0035552978515625,0.5294832827033749,0.5955882353211505,0.69236883943989,0.7465437788124616,0.2937111265173662,0.3656770456650487,0.002719879150390625,0.0021514892578125,0.000232696533203125,0.000156402587890625,0.0661049526177756,0.05417493937257156,0.07196591914768252,0.000568389892578125,7.62939453125e-05,region_iou_gain
khartoum_110,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_110.tif,0.0800628662109375,0.5352602778180574,0.5951844684846138,0.697289294266579,0.7462265088997788,0.19532503246812571,0.24716448117701578,0.055873870849609375,0.040187835693359375,0.00730133056640625,0.00849151611328125,0.05992419066655641,0.04893721463319978,0.05183944870889007,0.01568603515625,-0.001190185546875,region_iou_gain
dunedin_719,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_719.tif,0.02024078369140625,0.771387375844739,0.8301321585933016,0.8709414850332736,0.9071827460051302,0.4148197895810428,0.5352772715559677,0.003570556640625,0.001407623291015625,0.001873016357421875,0.002269744873046875,0.05874478274856254,0.03624126097185654,0.1204574819749249,0.002162933349609375,-0.000396728515625,region_iou_gain
kitsap_889,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_889.tif,0.027862548828125,0.6609047807224327,0.7172701949891014,0.7958370502539647,0.8353609083546363,0.26882518937666977,0.355008210191215,0.0107574462890625,0.00774383544921875,0.002338409423828125,0.002323150634765625,0.056365414266668634,0.039523858100671605,0.08618302081454521,0.00301361083984375,1.52587890625e-05,region_iou_gain
wuxi_417,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_417.tif,0.12031173706054688,0.6181235499987847,0.6726627168317056,0.7640004374190301,0.8043016802641821,0.055035685968516865,0.07940567531920956,0.07371139526367188,0.05803680419921875,0.0003814697265625,0.00034332275390625,0.05453916683292093,0.04030124284515202,0.024369989350692692,0.015674591064453125,3.814697265625e-05,region_iou_gain
potsdam_968,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_968.tif,0.3497428894042969,0.5260604230913635,0.5217853589632327,0.689435903233246,0.6857542108548044,0.042272811404618645,0.06643169924501964,0.1809539794921875,0.1525421142578125,0.07056427001953125,0.08765792846679688,-0.004275064128130723,-0.0036816923784416256,0.024158887840400996,0.028411865234375,-0.017093658447265625,fp_reduction
khartoum_647,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_647.tif,0.24290084838867188,0.5470922597271736,0.5704689274708524,0.7072522744357927,0.7264950200439955,0.22428640679913273,0.2643694823372942,0.1376190185546875,0.10974884033203125,0.03472137451171875,0.04172515869140625,0.02337666774367886,0.019242745608202716,0.040083075538161456,0.02787017822265625,-0.0070037841796875,fp_reduction
potsdam_393,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_393.tif,0.3246650695800781,0.5975416294588459,0.6292004895195423,0.7480764425038813,0.772404002536199,0.044462409059313056,0.10277038128659696,0.0384368896484375,0.01509857177734375,0.107696533203125,0.1108856201171875,0.0316588600606964,0.02432756003231773,0.05830797222728391,0.02333831787109375,-0.0031890869140625,fp_reduction
potsdam_798,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_798.tif,0.6102256774902344,0.6957820756825043,0.6876043589069296,0.8206031726127593,0.8148881048781408,0.1096309516249932,0.10177285479046252,0.10732650756835938,0.08429336547851562,0.11096572875976562,0.13267135620117188,-0.008177716775574662,-0.005715067734618495,-0.007858096834530676,0.02303314208984375,-0.02170562744140625,fp_reduction
khartoum_853,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_853.tif,0.27508544921875,0.5360890645240128,0.5539419993538023,0.6979921632213496,0.7129506758733987,0.1779119831259891,0.21764912589062982,0.1844024658203125,0.16149520874023438,0.028759002685546875,0.033245086669921875,0.017852934829789446,0.01495851265204906,0.039737142764640715,0.022907257080078125,-0.004486083984375,fp_reduction
potsdam_942,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_942.tif,0.2592315673828125,0.43180107392028255,0.4113347606350806,0.603157913183906,0.5829017637882069,0.0521861777188051,0.05457137765441251,0.19686126708984375,0.1755218505859375,0.062290191650390625,0.08040237426757812,-0.02046631328520193,-0.020256149395699086,0.0023851999356074086,0.02133941650390625,-0.0181121826171875,fp_reduction
khartoum_642,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_642.tif,0.3316612243652344,0.7005555749070844,0.7147708135024944,0.823913767058492,0.8336633769062906,0.2799090284939926,0.320314195201261,0.10640335083007812,0.08511734008789062,0.02477264404296875,0.03376007080078125,0.014215238595409962,0.009749609847798602,0.0404051667072684,0.0212860107421875,-0.0089874267578125,fp_reduction
khartoum_105,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_105.tif,0.24425506591796875,0.5905086523339376,0.6081750297692962,0.7425406349940704,0.7563542755124204,0.20690199379380486,0.23323910608702111,0.119476318359375,0.09852981567382812,0.029468536376953125,0.0357818603515625,0.017666377435358593,0.01381364051834999,0.026337112293216253,0.020946502685546875,-0.006313323974609375,fp_reduction
khartoum_709,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_709.tif,0.3449516296386719,0.6466131314950648,0.6606321533901978,0.7853856125972708,0.7956393618435328,0.1919183560899298,0.22527155231785334,0.142913818359375,0.1219940185546875,0.029491424560546875,0.036472320556640625,0.014019021895132933,0.01025374924626199,0.03335319622792354,0.0209197998046875,-0.00698089599609375,fp_reduction
khartoum_89,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_89.tif,0.2855949401855469,0.36896868531522903,0.3413680628341658,0.5390462021123769,0.5089849270939146,0.2192007647544098,0.2660538746343017,0.05902862548828125,0.038360595703125,0.15843963623046875,0.17500686645507812,-0.02760062248106321,-0.03006127501846223,0.046853109879891885,0.02066802978515625,-0.016567230224609375,fp_reduction
potsdam_423,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_423.tif,0.7107162475585938,0.11161343196486584,0.14808721793275492,0.200813392057284,0.25797206975128917,6.946856547364036e-12,4.426737494446981e-12,0.001445770263671875,0.001155853271484375,0.6312294006347656,0.6052970886230469,0.03647378596788908,0.05715867769400518,-2.5201190529170547e-12,0.0002899169921875,0.02593231201171875,fn_reduction
potsdam_697,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_697.tif,0.40824127197265625,0.1839540737916672,0.22814556881461792,0.31074528626310566,0.3715285461389608,0.08373844874049079,0.11689463610887962,0.050922393798828125,0.040920257568359375,0.3237762451171875,0.3057670593261719,0.04419149502295072,0.060783259875855145,0.03315618736838884,0.01000213623046875,0.018009185791015625,fn_reduction
kitsap_2418,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2418.tif,0.3182792663574219,0.8513564979727005,0.8750983275763249,0.9197110323213497,0.9333892678656517,0.2282069754662533,0.2910263446794227,0.022274017333984375,0.01633453369140625,0.028347015380859375,0.02545928955078125,0.023741829603624365,0.013678235544302031,0.06281936921316938,0.005939483642578125,0.002887725830078125,fn_reduction
wuxi_20,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_20.tif,0.070037841796875,0.8066567516292802,0.8387822357072826,0.8929828545478228,0.9123236231226891,0.3076127125009961,0.38782395339077097,0.004344940185546875,0.002887725830078125,0.010036468505859375,0.008869171142578125,0.03212548407800242,0.01934076857486633,0.08021124088977488,0.00145721435546875,0.00116729736328125,fn_reduction
dunedin_333,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_333.tif,0.22970962524414062,0.8243938386847609,0.854575602760816,0.9037454755701346,0.9215861585675909,0.45769189651630937,0.5421574705530571,0.034290313720703125,0.025653839111328125,0.0120697021484375,0.01148223876953125,0.030181764076055106,0.017840682997456225,0.0844655740367477,0.008636474609375,0.00058746337890625,fn_reduction
wuxi_522,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_522.tif,0.058139801025390625,0.6616248643840601,0.6754544282604392,0.7963588876947444,0.8062940022321152,0.25129028559179617,0.2911947387737036,0.0016326904296875,0.001041412353515625,0.01859283447265625,0.01816558837890625,0.013829563876379125,0.009935114537370837,0.03990445318190744,0.000591278076171875,0.00042724609375,fn_reduction
kitsap_1536,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1536.tif,0.19923782348632812,0.8789056373618909,0.9001300251146178,0.9355505884754032,0.947440452197764,0.33277952126433585,0.43614184775739134,0.0196685791015625,0.01493072509765625,0.006839752197265625,0.006458282470703125,0.021224387752726948,0.011889863722360783,0.10336232649305549,0.00473785400390625,0.0003814697265625,fn_reduction
kitsap_405,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_405.tif,0.21544647216796875,0.6741722931755078,0.6846845360829943,0.8053798237176707,0.8128341198819072,0.29942550483573765,0.37752312474486943,0.019023895263671875,0.015819549560546875,0.057373046875,0.057102203369140625,0.010512242907486535,0.00745429616423654,0.07809761990913178,0.003204345703125,0.000270843505859375,fn_reduction
dunedin_226,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_226.tif,0.16934585571289062,0.823353236298767,0.8613397644154,0.9031198342785219,0.9255051451456536,0.4511929214743208,0.5543007844213068,0.0306243896484375,0.0220489501953125,0.00469970703125,0.004489898681640625,0.037986528116633056,0.02238531086713169,0.10310786294698604,0.008575439453125,0.000209808349609375,fn_reduction
