image_name,region,image_path,gt_fg_ratio,lora_mIoU,hl_mIoU,lora_F1,hl_F1,lora_Boundary_IoU,hl_Boundary_IoU,lora_fp_ratio,hl_fp_ratio,lora_fn_ratio,hl_fn_ratio,delta_mIoU,delta_F1,delta_Boundary_IoU,delta_fp_ratio,delta_fn_ratio,tag
dunedin_496,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_496.tif,0.1338348388671875,0.831077396004187,0.8621840969800129,0.9077468793156052,0.9259923316692054,0.440793580029243,0.5327915597398879,0.02004241943359375,0.0146942138671875,0.005950927734375,0.00577545166015625,0.031106700975825907,0.0182454523536002,0.09199797971064488,0.00534820556640625,0.00017547607421875,fn_reduction
potsdam_689,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_689.tif,0.011585235595703125,0.5659104843787275,0.35001646363681216,0.7227877838738687,0.5185365853775966,0.05837264156495444,7.830853562425148e-11,0.000858306884765625,0.0,0.004543304443359375,0.00753021240234375,-0.21589402074191533,-0.20425119849627205,-0.05837264148664591,0.000858306884765625,-0.002986907958984375,failure_or_regression
potsdam_926,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_926.tif,0.09605789184570312,0.4924645892370445,0.39112224527580103,0.659934705034647,0.5623118264454197,0.11608916354981141,0.13082322911128497,0.00493621826171875,0.00139617919921875,0.046321868896484375,0.057941436767578125,-0.10134234396124348,-0.09762287858922736,0.014734065561473553,0.0035400390625,-0.01161956787109375,failure_or_regression
khartoum_465,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_465.tif,0.02355194091796875,0.29484321594152413,0.19617950274111312,0.45541145415522305,0.3280101394255005,0.12541399869451503,0.10759175467301178,0.002117156982421875,0.00160980224609375,0.01598358154296875,0.01861572265625,-0.09866371320041101,-0.12740131472972255,-0.017822244021503245,0.000507354736328125,-0.00263214111328125,failure_or_regression
khartoum_31,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_31.tif,0.07800674438476562,0.5116100556538495,0.42264660494105594,0.6769074520766888,0.5941694915267994,0.17313819196362865,0.13649129377329627,0.001506805419921875,0.001094818115234375,0.037326812744140625,0.044574737548828125,-0.0889634507127936,-0.08273796054988936,-0.03664689819033237,0.0004119873046875,-0.0072479248046875,failure_or_regression
potsdam_583,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_583.tif,0.3233070373535156,0.6692890379832601,0.584996308581079,0.8018851412236551,0.7381674082315502,0.04390311675522668,0.04111978372196782,0.029209136962890625,0.02288055419921875,0.087371826171875,0.12078857421875,-0.08429272940218113,-0.06371773299210481,-0.00278333303325886,0.006328582763671875,-0.033416748046875,failure_or_regression
dunedin_260,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_260.tif,0.0,6.24999999609375e-10,1.0,6.24999999609375e-10,1.0,3.8461538446745557e-10,1.0,0.0006103515625,0.0,0.0,0.0,0.999999999375,0.999999999375,0.9999999996153847,0.0006103515625,0.0,tiny_building_case
potsdam_132,potsdam,/path/to/project/data/raw/processed_slim/target_whu/test/images/potsdam_132.tif,0.0,7.246376806343206e-10,1.0,7.246376806343206e-10,1.0,3.9999999983999997e-10,1.0,0.00052642822265625,0.0,0.0,0.0,0.9999999992753623,0.9999999992753623,0.9999999996,0.00052642822265625,0.0,tiny_building_case
wuxi_640,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_640.tif,0.002254486083984375,0.24856961225374638,0.26389976513203606,0.39816700614062284,0.4175960347324909,0.13413768636379433,0.18389897401863464,0.00374603271484375,0.00261688232421875,0.000762939453125,0.00096893310546875,0.015330152878289677,0.01942902859186807,0.04976128765484031,0.001129150390625,-0.00020599365234375,tiny_building_case
wuxi_1022,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_1022.tif,0.0057830810546875,0.26670307665634985,0.28996648927084634,0.42109801667977725,0.4495721271477755,0.11019283749007734,0.1367471632488581,0.015171051025390625,0.013568878173828125,0.000194549560546875,0.000171661376953125,0.023263412614496493,0.028474110467998248,0.026554325758780764,0.0016021728515625,2.288818359375e-05,tiny_building_case
kitsap_2670,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2670.tif,0.00148773193359375,0.6940133038372476,0.6834532374859824,0.8193717277723336,0.8119658119925974,0.5254237289029334,0.5372848949259494,0.000232696533203125,0.000102996826171875,0.000293731689453125,0.000400543212890625,-0.010560066351265163,-0.00740591577973615,0.011861166023016012,0.00012969970703125,-0.0001068115234375,tiny_building_case
khartoum_438,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_438.tif,0.06047821044921875,0.6627268889844727,0.6887476803706419,0.7971566387414408,0.8156904531989754,0.30581792206281594,0.3899471343510116,0.01181793212890625,0.007358551025390625,0.01256561279296875,0.01375579833984375,0.026020791386169195,0.018533814457534548,0.08412921228819564,0.004459381103515625,-0.001190185546875,region_khartoum
wuxi_630,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_630.tif,0.06584930419921875,0.8365520950479804,0.8665583426431067,0.9110028485480101,0.9285092491840901,0.2378085490782991,0.34179495579197844,0.012172698974609375,0.00927734375,0.000579833984375,0.0007476806640625,0.030006247595126267,0.01750640063608,0.10398640671367934,0.002895355224609375,-0.0001678466796875,region_wuxi
kitsap_247,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_247.tif,0.10369873046875,0.8905075500569064,0.9205975115242069,0.9420830401126986,0.958657403230247,0.4953920531840505,0.6171817362110239,0.01099395751953125,0.006366729736328125,0.00156402587890625,0.00237274169921875,0.030089961467300474,0.01657436311754834,0.1217896830269734,0.004627227783203125,-0.0008087158203125,additional
dunedin_774,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_774.tif,0.30574798583984375,0.927397961558236,0.9450276407300184,0.9623315786932183,0.9717369778614648,0.37796693403515047,0.4979463063307462,0.02211761474609375,0.015125274658203125,0.00168609619140625,0.002513885498046875,0.017629679171782486,0.009405399168246564,0.11997937229559574,0.006992340087890625,-0.000827789306640625,additional
dunedin_1009,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1009.tif,0.105743408203125,0.8713508006753323,0.9022681234021775,0.9312532961332212,0.9486235008642204,0.43270559151143234,0.5469788041794765,0.014080047607421875,0.009128570556640625,0.00133514404296875,0.00209808349609375,0.03091732272684522,0.01737020473099926,0.11427321266804419,0.00495147705078125,-0.000762939453125,additional
dunedin_387,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_387.tif,0.028583526611328125,0.7879697576185459,0.8404929998822485,0.8814128474604725,0.9133346336394687,0.3534679878171977,0.46416831033389944,0.005725860595703125,0.0032958984375,0.00154876708984375,0.001789093017578125,0.05252324226370253,0.0319217861789961,0.11070032251670175,0.002429962158203125,-0.000240325927734375,additional
kitsap_1941,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1941.tif,0.0195465087890625,0.721517003608815,0.7663631678445909,0.8382339553951913,0.8677300136173144,0.3842674533061108,0.4925016300914475,0.004795074462890625,0.002658843994140625,0.001983642578125,0.002529144287109375,0.04484616423577592,0.02949605822212309,0.1082341767853367,0.00213623046875,-0.000545501708984375,additional
dunedin_4,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_4.tif,0.05445098876953125,0.8664482802074686,0.9000786266550905,0.9284460645337909,0.9474119797236201,0.49969124367667417,0.6061786433901117,0.006103515625,0.0037689208984375,0.001983642578125,0.002048492431640625,0.03363034644762197,0.018965915189829263,0.10648739971343757,0.0023345947265625,-6.4849853515625e-05,additional
dunedin_352,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_352.tif,0.045230865478515625,0.7922240802690063,0.8315435751345494,0.8840681128999142,0.9080248883220006,0.3425069380279543,0.4484613460164065,0.009517669677734375,0.006988525390625,0.001857757568359375,0.00180816650390625,0.03931949486554309,0.023956775422086407,0.10595440798845224,0.002529144287109375,4.9591064453125e-05,additional
kitsap_742,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_742.tif,0.07314300537109375,0.8458016665147615,0.8798749699452759,0.9164599662667019,0.9360994576897164,0.463964322692809,0.5676618184947889,0.0101776123046875,0.006183624267578125,0.0026702880859375,0.003345489501953125,0.0340733034305144,0.019639491423014466,0.1036974958019799,0.003993988037109375,-0.000675201416015625,additional
kitsap_2169,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2169.tif,0.07389450073242188,0.8351014658632958,0.8689658352166123,0.910142007292482,0.9298894809553733,0.4314680361304102,0.532877381538516,0.01276397705078125,0.00884246826171875,0.00152587890625,0.0019989013671875,0.03386436935331649,0.019747473662891313,0.10140934540810587,0.0039215087890625,-0.0004730224609375,additional
dunedin_2,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_2.tif,0.14611053466796875,0.8581192224825472,0.8913111555418993,0.9236428019252342,0.9425325419671109,0.4382524765078067,0.539656311965523,0.018543243408203125,0.012248992919921875,0.004817962646484375,0.004962921142578125,0.033191933059352086,0.018889740041876713,0.10140383545771631,0.00629425048828125,-0.00014495849609375,additional
kitsap_1002,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1002.tif,0.3235893249511719,0.9399653082832782,0.9553945120343595,0.9690537292288578,0.9771884969037476,0.45353139323290337,0.5545872381092665,0.015087127685546875,0.00908660888671875,0.005245208740234375,0.0057525634765625,0.015429203751081366,0.008134767674889853,0.1010558448763631,0.006000518798828125,-0.000507354736328125,additional
dunedin_287,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_287.tif,0.18097686767578125,0.8421827033117615,0.8752154886622175,0.9143313546453997,0.9334559083516689,0.44378040305961164,0.5440687464989947,0.029026031494140625,0.020389556884765625,0.004116058349609375,0.00473785400390625,0.03303278535045606,0.0191245537062692,0.10028834343938309,0.008636474609375,-0.000621795654296875,additional
dunedin_1044,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1044.tif,0.13477325439453125,0.777595754499821,0.8221198837614586,0.8748848015993109,0.9023773804215459,0.4117854125619129,0.5120099236946509,0.03055572509765625,0.0201263427734375,0.006214141845703125,0.007427215576171875,0.044524129261637624,0.027492578822234992,0.100224511132738,0.01042938232421875,-0.00121307373046875,additional
dunedin_435,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_435.tif,0.1858673095703125,0.8390945023358981,0.8739851150205346,0.9125083037006052,0.9327556638686476,0.4619699719535985,0.5603816131845261,0.026458740234375,0.0171051025390625,0.0077056884765625,0.008472442626953125,0.034890612684636446,0.020247360168042405,0.09841164123092755,0.0093536376953125,-0.000766754150390625,additional
dunedin_1040,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1040.tif,0.2969932556152344,0.9109598785925366,0.9301079840150496,0.9534055516261813,0.9637885462555293,0.4158677404260264,0.5141193728820294,0.024753570556640625,0.017059326171875,0.003894805908203125,0.00489044189453125,0.019148105422512995,0.010382994629347997,0.09825163245600294,0.007694244384765625,-0.000995635986328125,additional
dunedin_98,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_98.tif,0.4327201843261719,0.9778029015025521,0.9830437804030724,0.988776890517961,0.991449397252597,0.4725524242089949,0.5706866705197535,0.0092926025390625,0.006427764892578125,0.000518798828125,0.001018524169921875,0.005240878900520274,0.0026725067346359266,0.09813424631075862,0.002864837646484375,-0.000499725341796875,additional
dunedin_423,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_423.tif,0.08685302734375,0.851569749459281,0.8820290676495607,0.9198354528181423,0.9373171571159497,0.5100873010086561,0.6079113924081652,0.011810302734375,0.007373809814453125,0.002834320068359375,0.003742218017578125,0.030459318190279694,0.017481704297807377,0.0978240913995091,0.004436492919921875,-0.00090789794921875,additional
dunedin_545,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_545.tif,0.041484832763671875,0.7251066856349566,0.7734404898601344,0.8406514120806405,0.8722485973246774,0.34243030232510957,0.43974820144604637,0.012149810791015625,0.00835418701171875,0.002593994140625,0.00293731689453125,0.048333804225177746,0.031597185244036874,0.0973178991209368,0.003795623779296875,-0.00034332275390625,additional
dunedin_145,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_145.tif,0.01047515869140625,0.7439465627680505,0.7839834515430265,0.8531758697757234,0.8789133675686779,0.34187082407788155,0.4389267120769353,0.003231048583984375,0.00243377685546875,0.000278472900390625,0.000354766845703125,0.04003688877497602,0.025737497792954533,0.09705588799905374,0.000797271728515625,-7.62939453125e-05,additional
dunedin_107,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_107.tif,0.050792694091796875,0.8198501397014234,0.8528770562208305,0.9010084092260686,0.9205975683676664,0.4484664571426415,0.5451039962661239,0.009281158447265625,0.00695037841796875,0.0015411376953125,0.001544952392578125,0.033026916519407146,0.019589159141597756,0.09663753912348244,0.002330780029296875,-3.814697265625e-06,additional
dunedin_810,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_810.tif,0.3376350402832031,0.8571170828030741,0.8850983892395746,0.9230619768025934,0.9390474197970968,0.507095553454121,0.6025863299822494,0.04294586181640625,0.029918670654296875,0.011432647705078125,0.0123138427734375,0.02798130643650054,0.01598544299450344,0.09549077652812832,0.013027191162109375,-0.000881195068359375,additional
dunedin_1112,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_1112.tif,0.10984039306640625,0.8076846562656445,0.84096035137749,0.8936123382648237,0.913610497638493,0.3687482956129329,0.4641994224794378,0.024387359619140625,0.01869964599609375,0.00142669677734375,0.001743316650390625,0.03327569511184558,0.019998159373669333,0.09545112686650492,0.005687713623046875,-0.000316619873046875,additional
kitsap_1279,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1279.tif,0.021610260009765625,0.8021961715417392,0.8451460142092321,0.8902428983129663,0.9160749422541187,0.45761986302530777,0.5525017618145994,0.00409698486328125,0.00255584716796875,0.000988006591796875,0.001186370849609375,0.04294984266749291,0.02583204394115235,0.09488189878929165,0.0015411376953125,-0.0001983642578125,additional
kitsap_2115,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2115.tif,0.018341064453125,0.8247553461430817,0.8619826756523199,0.9039626576630851,0.9258761501093159,0.5356083086168247,0.6304874764441021,0.00270843505859375,0.001476287841796875,0.000980377197265625,0.00125885009765625,0.03722732950923824,0.021913492446230753,0.09487916782727734,0.001232147216796875,-0.000278472900390625,additional
wuxi_96,wuxi,/path/to/project/data/raw/processed_slim/target_whu/test/images/wuxi_96.tif,0.09018707275390625,0.8924995129558055,0.9097529572708226,0.9431965576168018,0.9527441272517587,0.34641569884733125,0.4404827207975798,0.007717132568359375,0.0046234130859375,0.0028076171875,0.003932952880859375,0.017253444315017075,0.009547569634956954,0.09406702195024852,0.003093719482421875,-0.001125335693359375,additional
dunedin_121,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_121.tif,0.20468902587890625,0.8443067905554262,0.8738031273681308,0.9155817187021112,0.9326520108816148,0.43871886121196185,0.5323619631919771,0.0243988037109375,0.01682281494140625,0.01126861572265625,0.01113128662109375,0.029496336812704582,0.01707029217950351,0.0936431019800153,0.00757598876953125,0.0001373291015625,additional
dunedin_922,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_922.tif,0.3779487609863281,0.8817282877150585,0.9069139514176359,0.9371472953576021,0.9511849769030171,0.523209639874957,0.6167513739109608,0.03444671630859375,0.0204620361328125,0.0143280029296875,0.01662445068359375,0.025185663702577354,0.01403768154541496,0.09354173403600374,0.01398468017578125,-0.00229644775390625,additional
dunedin_434,dunedin,/path/to/project/data/raw/processed_slim/target_whu/test/images/dunedin_434.tif,0.16460037231445312,0.8241657311974198,0.8565333333336393,0.9036083916084995,0.9227233553577446,0.45066311085681615,0.5441521931700075,0.02230072021484375,0.01421356201171875,0.010562896728515625,0.011440277099609375,0.032367602136219586,0.01911496374924515,0.09348908231319136,0.008087158203125,-0.00087738037109375,additional
